tweet_id,source,text,rating_numerator,rating_denominator,name,dog_growth,date,time,url,prediction,prediction_confidence,prediction_result,retweet_count,favorite_count
675362609739206656,Twitter For Iphone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12,10,Daisy,,2015-11-12,17:12:48,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador retriever,47.9,True,262,1136
675354435921575936,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,13,10,,,2015-11-12,16:40:19,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,Upright,30.34,False,18963,35178
675349384339542016,Twitter For Iphone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13,10,,,2015-11-12,16:20:15,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,Borzoi,86.64,True,2532,4237
675334060156301312,Twitter For Iphone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12,10,,,2015-11-12,15:19:21,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,77.31,True,1436,3007
675166823650848770,Twitter For Iphone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10,10,Arnold,,2015-11-12,04:14:49,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,Llama,28.44,False,1795,3920
675153376133427200,Twitter For Iphone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,1,10,,,2015-11-12,03:21:23,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,Paper towel,32.8,False,2734,6072
675149409102012420,Twitter For Iphone,holy shit 12/10 https://t.co/p6O8X93bTQ,12,10,,,2015-11-12,03:05:37,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,Chow,99.99,True,1878,4037
675147105808306176,Twitter For Iphone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,,,2015-11-12,02:56:28,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,Golden retriever,94.92,True,273,1026
675146535592706048,Twitter For Iphone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7,10,Coops,,2015-11-12,02:54:12,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Dingo,28.84,False,349,1300
675145476954566656,Twitter For Iphone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9,10,,,2015-11-12,02:49:59,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador retriever,45.87,True,1011,2305
675135153782571009,Twitter For Iphone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,5,10,Steven,,2015-11-12,02:08:58,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Stove,58.75,False,542,1398
675113801096802304,Twitter For Iphone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10,10,Zuzu,,2015-11-12,00:44:07,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,Bow,16.8,False,877,2120
675111688094527488,Twitter For Iphone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8,10,Oliver,,2015-11-12,00:35:44,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador retriever,63.15,True,283,1042
675109292475830276,Twitter For Iphone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9,10,a,,2015-11-12,00:26:12,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,Dalmatian,98.95,True,1259,3006
675047298674663426,Twitter For Iphone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11,10,a,,2015-10-12,20:19:52,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,97.8,True,366,1141
675015141583413248,Twitter For Iphone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10,10,Moe,,2015-10-12,18:12:05,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Street sign,29.01,False,1335,2918
675006312288268288,Twitter For Iphone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10,10,Mollie, pupper ,2015-10-12,17:37:00,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,Boxer,65.47,True,252,1057
675003128568291329,Twitter For Iphone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,10,Laela,,2015-10-12,17:24:21,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,65.53,True,517,1672
674999807681908736,Twitter For Iphone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13,10,,,2015-10-12,17:11:09,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,59.18,True,1232,2433
674805413498527744,Twitter For Iphone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,10,,,2015-10-12,04:18:42,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English springer,59.45,True,391,934
674800520222154752,Twitter For Iphone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11,10,Tedders,,2015-10-12,03:59:15,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,87.65,True,949,3240
674793399141146624,Twitter For Iphone,I have found another. 13/10 https://t.co/HwroPYv8pY,13,10,,,2015-10-12,03:30:58,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,Giant schnauzer,11.97,True,1225,2697
674790488185167872,Twitter For Iphone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13,10,,,2015-10-12,03:19:24,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador retriever,80.19,True,278,1180
674788554665512960,Twitter For Iphone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9,10,Maggie,,2015-10-12,03:11:43,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Miniature poodle,34.96,True,230,871
674781762103414784,Twitter For Iphone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,8,10,,,2015-10-12,02:44:43,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,Ocarina,14.9,False,1335,2169
674774481756377088,Twitter For Iphone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11,10,Superpup, pupper ,2015-10-12,02:15:47,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,40.7,True,532,1213
674767892831932416,Twitter For Iphone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,12,10,,,2015-10-12,01:49:36,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,Shower curtain,23.89,False,883,1981
674764817387900928,Twitter For Iphone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10,10,,,2015-10-12,01:37:23,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,63.47,True,263,852
674754018082705410,Twitter For Iphone,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,12,10,,,2015-10-12,00:54:28,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,Seashore,35.23,False,488,1456
674752233200820224,Twitter For Iphone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12,10,,,2015-10-12,00:47:23,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,Vizsla,66.55,True,516,1580
674743008475090944,Twitter For Iphone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,10,Sophie,,2015-10-12,00:10:43,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese mountain dog,58.31,True,607,1514
674742531037511680,Twitter For Iphone,Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,11,10,,,2015-10-12,00:08:50,,,,,55,527
674739953134403584,Twitter For Iphone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11,10,,,2015-09-12,23:58:35,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie dinmont,17.59,True,437,1194
674737130913071104,Twitter For Iphone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,10,Rufio, pupper ,2015-09-12,23:47:22,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,94.85,True,103,693
674690135443775488,Twitter For Iphone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,3,10,Patrick,,2015-09-12,20:40:38,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Tick,24.25,False,510,1237
674670581682434048,Twitter For Iphone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9,10,Jeb,,2015-09-12,19:22:56,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute,18.01,True,729,1751
674664755118911488,Twitter For Iphone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,10,10,Rodman,,2015-09-12,18:59:46,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African crocodile,33.06,False,276,994
674646392044941312,Twitter For Iphone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5,10,,,2015-09-12,17:46:48,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,Flat-coated retriever,83.74,True,557,1533
674644256330530816,Twitter For Iphone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,11,10,,,2015-09-12,17:38:19,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,Soccer ball,39.81,False,311,1111
674638615994089473,Twitter For Iphone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12,10,, pupper ,2015-09-12,17:15:54,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,84.7,True,650,1806
674632714662858753,Twitter For Iphone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,5,10,,,2015-09-12,16:52:27,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,Jellyfish,43.27,False,637,1617
674606911342424069,Twitter For Iphone,The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,13,10,,,2015-09-12,15:09:55,,,,,115,1013
674468880899788800,Twitter For Iphone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13,10,Louis,,2015-09-12,06:01:26,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Chow,52.62,True,2275,6676
674447403907457024,Twitter For Iphone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10,10,, pupper ,2015-09-12,04:36:06,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon griffon,40.99,True,393,1137
674436901579923456,Twitter For Iphone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,9,10,Bailey,,2015-09-12,03:54:22,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Acorn squash,37.54,False,426,1198
674422304705744896,Twitter For Iphone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,12,10,Ava,,2015-09-12,02:56:22,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,Golden retriever,96.45,True,592,1536
674416750885273600,Twitter For Iphone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10,10,Jonah,,2015-09-12,02:34:18,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,28.72,True,157,731
674410619106390016,Twitter For Iphone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10,10,Lenny,,2015-09-12,02:09:56,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,Brown bear,69.82,False,515,1289
674394782723014656,Twitter For Iphone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,8,10,Gary,,2015-09-12,01:07:00,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Toilet tissue,13.5,False,635,1607
674372068062928900,Twitter For Iphone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,10,10,Chesney,,2015-08-12,23:36:44,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Seashore,34.61,False,346,931
674330906434379776,Twitter For Iphone,"13/10
@ABC7",13,10,,,2015-08-12,20:53:11,,,,,83,602
674318007229923329,Twitter For Iphone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8,10,Lennon, pupper ,2015-08-12,20:01:55,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Porcupine,84.66,False,570,1516
674307341513269249,Vine,This is life-changing. 12/10 https://t.co/SroTpI6psB,12,10,life,,2015-08-12,19:19:32,,,,,7641,12129
674291837063053312,Twitter For Iphone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11,10,Kenny,,2015-08-12,18:17:56,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,61.15,True,6533,15817
674271431610523648,Twitter For Iphone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10,10,,,2015-08-12,16:56:51,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German shepherd,99.15,True,800,1682
674269164442398721,Twitter For Iphone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8,10,Bob,,2015-08-12,16:47:50,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Pug,62.29,True,255,961
674265582246694913,Twitter For Iphone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2,10,Henry,,2015-08-12,16:33:36,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Slug,99.81,False,936,1766
674262580978937856,Twitter For Iphone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,10,Gus, pupper ,2015-08-12,16:21:41,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater swiss mountain dog,51.94,True,498,1391
674255168825880576,Twitter For Iphone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,10,Bobbay,,2015-08-12,15:52:13,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo dog,61.57,True,619,1581
674082852460433408,Twitter For Iphone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11,10,a,,2015-08-12,04:27:30,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,66.7,True,186,804
674075285688614912,Twitter For Iphone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11,10,Mitch,,2015-08-12,03:57:26,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,30.54,True,316,1047
674063288070742018,Twitter For Iphone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5,10,Earl,,2015-08-12,03:09:46,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,Ostrich,66.12,False,2450,6769
674053186244734976,Twitter For Iphone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10,10,Stanley,,2015-08-12,02:29:37,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,98.47,True,1441,3576
674051556661161984,Twitter For Iphone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10,10,Lucy,,2015-08-12,02:23:09,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-tzu,17.98,True,530,1564
674045139690631169,Twitter For Iphone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,3,10,,,2015-08-12,01:57:39,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,Robin,36.97,False,710,1520
674042553264685056,Twitter For Iphone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12,10,,,2015-08-12,01:47:22,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,Toy poodle,92.8,True,142,772
674038233588723717,Twitter For Iphone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12,10,Kaiya, pupper ,2015-08-12,01:30:12,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo dog,35.85,True,456,1176
674036086168010753,Twitter For Iphone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9,10,Daisy,,2015-08-12,01:21:40,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,Toy poodle,68.56,True,240,906
674024893172875264,Twitter For Iphone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10,10,,,2015-08-12,00:37:11,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,64.85,True,1360,1914
674019345211760640,Twitter For Iphone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,10,Acro,,2015-08-12,00:15:09,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,Collie,99.27,True,340,1208
674014384960745472,Twitter For Iphone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11,10,Aiden,,2015-07-12,23:55:26,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,74.23,True,714,1676
674008982932058114,Twitter For Iphone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,10,10,,,2015-07-12,23:33:58,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,Jigsaw puzzle,97.08,False,393,1297
673956914389192708,Twitter For Iphone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,10,one,,2015-07-12,20:07:04,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,Pug,58.62,True,1069,2091
673919437611909120,Twitter For Iphone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11,10,Obie,,2015-07-12,17:38:09,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,Jack-o'-lantern,17.21,False,401,1251
673906403526995968,Twitter For Iphone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,3,10,,,2015-07-12,16:46:21,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,Toilet seat,68.33,False,1799,3406
